kurtosisx,kurtosisy,kurtosisz,kurtosisf,abs_kurtosisx,abs_kurtosisy,abs_kurtosisz,abs_kurtosisf,minx,miny,minz,minf,abs_minx,abs_miny,abs_minz,abs_minf,maxx,maxy,maxz,maxf,abs_maxx,abs_maxy,abs_maxz,abs_maxf,meanx,meany,meanz,meanf,abs_meanx,abs_meany,abs_meanz,abs_meanf,medianx,mediany,medianz,medianf,label
-0.06730619,-0.735598157,-1.0752058,5.620056348,-0.278425264,-0.650438126,5.115016698,5.634507389,0.001992817,0.000135928,0.009828552,0.000664073,0.002676805,0.009206305,0.002624223,0.001442791,0.664715669,1.005959411,1.005713597,1.005394838,0.669504052,1.005345014,1.001809756,1.004938408,0.208441285,0.231178852,0.296344464,0.461104271,0.208699047,0.229266575,0.303069081,0.454845446,0.013431757,0.010235865,0.005318476,0.400725212,2
0.095857007,-0.101618628,13.87026958,0.194226779,0.103762328,-0.110490242,13.87131796,0.274769195,0.00926587,0.006070671,0.008146333,0.0044662,0.010215559,0.00258825,0.005297227,0.0081362,0.67594995,0.643256355,1.005433291,1.001222398,0.671208939,0.640477944,1.000850587,1.005306247,0.034731386,0.010711493,0.005477082,0.438261767,0.029906641,0.005761397,0.006766171,0.436044238,0.036212822,0.003228237,0.0087962,0.408040861,0
0.100679594,-0.109782466,13.86585504,0.188186255,0.103653639,-0.110417288,13.86449897,0.273385651,0.008519166,0.003976116,0.008125256,0.005115297,0.009450404,0.006406258,0.006646127,0.009249353,0.673925504,0.6377483,1.007014536,1.002645579,0.674420301,0.639284361,1.004003863,1.007563709,0.032326699,0.003299665,0.010160295,0.441405287,0.036692682,0.003311176,0.003343591,0.441976312,0.033068124,0.002325257,0.003610384,0.407093911,0
65.72924636,2.011448839,0.943821522,1.376905851,29.00430311,-1.419717078,3.244138011,1.397917295,0.004531136,0.003894284,0.007654459,0.002899895,0.000586744,0.009901868,0.001992216,0.004648739,1.009479503,1.004299313,1.008471238,1.005547024,1.007421537,1.00380342,1.005341825,1.002018598,0.653722015,0.209062512,0.252426888,0.471047488,0.658861635,0.210901064,0.250166722,0.466742785,0.659308484,0.009472767,0.126533947,0.433762367,4
1.029126903,0.45718967,0.991285415,14.74270621,0.599160726,0.52801139,6.920712149,14.75253325,0.00756422,0.008242137,0.003164304,0.00754943,0.00741804,0.005806105,0.001578549,0.004143613,0.709966156,1.005574163,0.989770006,1.001009566,0.708457299,1.000646514,0.995457994,1.006475727,0.199623485,0.220169561,0.206799411,0.397219006,0.204037027,0.221905682,0.206364483,0.394446653,0.006092235,0.008588447,0.010796065,0.403098718,1
1.999148008,-0.352917505,0.308588778,1.371593793,4.592931886,-0.35261228,2.130092805,2.307653903,-0.007909826,-0.005039007,-0.003499848,-0.006455462,-0.00336852,-0.007143531,-0.000858282,-0.003132073,0.729312133,0.851949676,0.996940948,0.993900555,0.727290334,0.846550817,0.998427896,0.990411059,0.282761109,0.255522117,0.295910378,0.410896682,0.277879058,0.252771075,0.292486551,0.4061706,0.33400651,0.210022046,0.244920861,0.395289155,3
0.242172517,0.356337947,1.106488285,16.05076367,0.246659948,0.360227997,4.588856188,16.05871657,-0.005648276,-0.008367831,-0.003423337,-0.007722999,-0.008813373,-0.0030368,-0.007707294,-0.002994397,0.80850398,0.979298659,0.93307131,0.99135594,0.816317062,0.983743367,0.941235288,0.995941908,0.173154602,0.180057322,0.177157608,0.380665445,0.170667342,0.181030142,0.171428604,0.371657809,0.007941182,-0.005981198,-0.007081711,0.39357385,1
-0.075814283,-0.744645664,-1.08630904,5.610854978,-0.290538971,-0.660389298,5.105844723,5.616856035,-0.004817011,-0.009034904,-0.009167179,-0.009071864,-0.001501167,-0.001841397,-0.009545565,-0.002102289,0.658855482,0.997153146,0.997420789,0.990685628,0.653195208,0.999826081,0.99477785,0.993239762,0.197027946,0.214327455,0.291256173,0.453247514,0.199764104,0.218678219,0.289789441,0.450189781,0.007229856,-0.002078952,-0.002730788,0.394866105,2
0.505097395,0.584221246,1.518887616,17.97832112,0.504844015,0.643732661,5.305431712,17.9959233,-0.00315095,-0.002107936,-0.007588574,-0.009568459,-0.004299119,-0.009434322,-0.002065653,-0.004279223,0.752735674,0.998016126,0.946005438,0.99146826,0.756876984,0.997511789,0.953248878,0.996441189,0.1903895,0.188170647,0.188739875,0.324633118,0.194529354,0.183009523,0.194545487,0.323025729,0.003709621,-0.001938595,-0.007961014,0.332754328,1
4.734163219,2.692465168,7.584533915,4.749483447,5.65097563,3.220588934,7.579652386,4.770856996,0.009298707,0.006277114,0.000273651,0.006968286,0.008263578,0.005820121,0.004060104,0.005450687,0.962373198,1.002547643,0.642553418,1.006061905,0.963744263,1.009329215,0.643321135,1.001313646,0.305656042,0.324511233,0.162178155,0.203429888,0.305057328,0.328742004,0.157543066,0.209241345,0.367187255,0.331673245,0.188929778,0.006057905,3
1.097957633,-1.286960478,-1.460258134,4.46104027,1.038534146,-1.261021635,5.343495295,4.465348977,-0.002593562,-0.002991569,-0.002186487,-0.003804097,-0.007873934,-0.008502678,-0.001376896,-0.00828894,0.796557553,0.999687914,0.986691936,0.994837657,0.797430986,0.990531382,0.98796706,0.9907629,0.271561021,0.362437444,0.370574761,0.279296254,0.268380819,0.362518056,0.37393911,0.271216297,0.299784095,0.244972378,0.145811867,0.067881061,2
4.733798594,2.698504332,7.578118722,4.750559068,5.654180365,3.21444973,7.580947626,4.768100706,0.009436003,0.005359034,0.005231825,0.006464069,0.00775592,0.002775272,0.00903879,0.00740646,0.959488718,1.002698366,0.648168471,1.000526398,0.965931867,1.006814818,0.641773384,1.009211406,0.310685219,0.324928939,0.161054946,0.205465073,0.307061706,0.327421366,0.164146182,0.204028562,0.366057262,0.330770697,0.192188385,0.00763687,3
-0.060394273,-0.73271945,-1.072560444,5.620303923,-0.276277928,-0.652494928,5.115044414,5.633284499,0.004363686,0.001536229,0.000602874,0.004391866,0.006004639,0.000110463,0.001071118,0.006648606,0.667687862,1.006567365,1.007446649,1.005555179,0.662240989,1.00779537,1.004411421,1.001035758,0.203628992,0.228305477,0.300996669,0.464151365,0.20802672,0.224075115,0.302662375,0.464329929,0.013067629,0.005239356,0.006089594,0.403392562,2
1.098435291,-1.290024292,-1.465196242,4.464272435,1.043762369,-1.260577347,5.344800609,4.463698844,-0.008010087,-0.004511898,-0.001048897,-0.005551486,-0.004258387,-0.007900936,-0.000126765,-0.001387063,0.795828929,0.993298887,0.983596511,0.99945345,0.800875393,0.991721729,0.989305452,0.998026717,0.271805234,0.363701301,0.373555835,0.278368115,0.270384776,0.362515402,0.369587423,0.278455801,0.303299164,0.242661142,0.14700975,0.069355484,2
1.104094909,-1.278031118,-1.449355155,4.468404399,1.047779139,-1.242613089,5.357948076,4.474140405,0.009915688,0.006788672,0.008967788,0.005162312,0.006208225,0.004429969,0.009059704,0.007983798,0.814077892,1.002186827,0.999863086,1.009029952,0.804906153,1.006212669,0.992803908,1.008891876,0.275581945,0.374888276,0.380841427,0.285066814,0.276789689,0.373184374,0.387459032,0.284429657,0.314577861,0.250011065,0.15579063,0.077209698,2
4.719385542,2.687502412,7.567616446,4.748956538,5.63539369,3.20805122,7.572039218,4.754923279,-0.004975203,-0.001199704,-0.000709214,-0.000169451,-0.006110146,-0.006078607,-0.007991307,-0.009633955,0.949457886,0.999363615,0.639305303,0.997091457,0.947542456,0.996160591,0.637140872,0.994851772,0.294859827,0.315326781,0.149028677,0.198932467,0.299545628,0.32147091,0.150626416,0.199495434,0.358560849,0.322314685,0.177261234,0.004863985,3
-0.073204571,-0.745784864,-1.087766831,5.616297871,-0.286537891,-0.661656551,5.109717197,5.617964959,-0.002688328,-0.001112049,-0.002441363,-0.003497904,-0.003180795,-0.009623206,-0.009785717,-0.001811237,0.654600486,0.993937602,0.989469844,0.997703008,0.654694212,0.996070992,0.998916387,0.994757547,0.196138894,0.21982939,0.292707054,0.447383876,0.195506336,0.214032034,0.293861806,0.44955388,0.000586036,-0.007973946,-0.00486992,0.390421812,2
0.985331473,2.711233962,2.851472472,15.61411578,1.007628224,2.932998632,7.088209892,15.61931515,0.005931605,0.001057988,0.007290759,0.004129852,0.005279292,0.003424408,0.000680139,0.002436296,0.956269101,0.928850933,0.974301788,1.008778527,0.954450519,0.931791463,0.976364553,1.008615869,0.166922936,0.153515971,0.150793746,0.338054108,0.176056711,0.157291046,0.155729053,0.333619066,0.020637486,0.005990678,0.010345057,0.339036248,1
1.583445047,-1.463807653,-0.662872137,0.99316302,1.496546838,-1.511113617,-0.916387848,1.001876478,-0.005008535,-0.006288033,-0.006338444,-0.005725702,-0.007041447,-0.009271075,-0.007554604,-0.0081709,0.975747167,0.804530157,0.891426351,0.994759728,0.972933865,0.802201293,0.885267295,0.990571682,0.321733947,0.185492337,0.315086292,0.31612875,0.316025738,0.178605458,0.316684472,0.324072029,0.371148872,0.116614001,0.297516259,0.391057853,3
0.500818337,0.57883835,1.517370588,17.97565721,0.510168141,0.644294661,5.302181125,17.9939224,-0.001964819,-0.006103143,-0.000408804,-0.002004104,-0.004197872,-0.001259732,-0.00219843,-0.005220954,0.750797387,0.991118455,0.948640854,0.997704465,0.757725368,0.991331961,0.946948118,0.998843961,0.190747108,0.188391965,0.192473913,0.331804281,0.19267517,0.181784654,0.192366652,0.332132178,0.009334523,-0.002551646,-0.005928225,0.327927454,1
0.101769793,-0.103134842,13.86515599,0.195806432,0.097995692,-0.103380453,13.86768167,0.274521524,0.004165289,0.009591517,0.000559818,0.003868983,0.011982117,0.006237198,0.003132906,0.009503872,0.673278046,0.64574236,1.005976745,1.001866019,0.674971467,0.640867887,1.000815179,1.008137713,0.032430032,0.011793254,0.007163371,0.44286597,0.032906847,0.005491528,0.00991831,0.436630053,0.028599607,0.00252906,0.005377884,0.407265525,0
0.991184926,2.715531292,2.849991728,15.62067864,1.007893889,2.929867584,7.094026381,15.62604465,0.001437034,0.004463182,0.007511299,0.004917257,0.008537675,9.70E-05,0.008064252,0.00564768,0.952292692,0.932234439,0.978795317,1.002114321,0.951920038,0.931807889,0.977877244,1.008836357,0.168435288,0.15624562,0.153272437,0.339824769,0.166657699,0.151080914,0.151515326,0.332587451,0.018164489,0.00318876,0.007282955,0.3428002,1
1.01063029,0.091138715,0.271757302,0.799650429,1.005845469,0.092466581,0.267971811,1.122077142,-0.000636088,0.24858996,0.023312943,-0.00706504,-0.00079279,0.249330981,0.026495446,-0.004086065,0.613883685,0.997933791,0.927869631,0.992399072,0.616257571,0.998710719,0.926411349,0.997624806,0.265813978,0.60165072,0.343928402,0.324149467,0.267383192,0.602100509,0.351346355,0.320885811,0.292207839,0.578413906,0.323916149,0.329147996,5
4.732027063,2.698612151,7.584577589,4.752787986,5.651836286,3.217445748,7.575756504,4.769036593,0.003867761,0.007839775,0.006319847,5.06E-05,0.001692279,0.003570164,0.007729549,0.002085453,0.961612572,1.003490337,0.640976753,1.008759139,0.964928555,1.009762996,0.645673704,1.005330263,0.307864093,0.331506713,0.165601139,0.203977569,0.305763256,0.329440721,0.161006403,0.202834985,0.365591376,0.328695001,0.18534017,0.009865331,3
-0.05900439,-0.733515135,-1.074069887,5.618222934,-0.28097565,-0.65397587,5.118130145,5.633368942,0.004055905,0.005625073,0.000419941,0.007752959,0.000995275,0.007955467,0.007405168,0.00438946,0.661462636,1.009993444,1.001193458,1.008361314,0.661012947,1.004443715,1.005808909,1.002780509,0.201680433,0.224962366,0.304129969,0.455891683,0.201566618,0.232154834,0.295667262,0.46202957,0.017260284,0.010503925,0.006975208,0.402315147,2
1.587441987,-1.454439122,-0.651431329,1.003386301,1.500992274,-1.502736408,-0.909056036,1.00808366,0.006179258,0.00462968,0.000908823,0.003056118,0.001124443,0.00367935,0.002514911,5.42E-05,0.983116782,0.819286884,0.895235191,1.00246089,0.977837929,0.811255451,0.897168273,1.007166488,0.324060609,0.192981246,0.318550621,0.331380708,0.332248518,0.191330924,0.325229351,0.327357936,0.378751583,0.128873329,0.302178462,0.397481959,3
65.7243239,2.004074426,0.928022078,1.374965965,28.99616863,-1.427820025,3.235176219,1.392571174,-0.001998304,-0.008080162,-0.004848024,-0.006801614,-0.006509371,-0.006399636,-0.006138054,-0.003536129,0.998611002,0.998535452,0.996573186,0.999861286,0.999854356,0.998411714,0.99626491,0.992480481,0.651121186,0.203591314,0.236832326,0.459300565,0.648262278,0.197491689,0.245422311,0.454496827,0.649260545,-0.001302111,0.111177683,0.419645831,4
3.498560147,5.230035924,2.969698213,1.397736348,2.581296449,3.271242984,3.877722493,1.430770786,-0.003523011,-0.004199667,-0.006057698,-0.005780663,-0.007131869,-0.005893947,-0.005513665,-0.007480085,0.997327552,0.991034528,0.999436508,0.991705809,0.99259883,0.995376682,0.990933202,0.996954232,0.675808645,0.225493335,0.321770337,0.43589377,0.676805301,0.222122412,0.327050196,0.431149337,0.700935088,0.195196538,0.320815091,0.42302233,5
0.09623658,-0.109369175,13.87114441,0.187935968,0.102293312,-0.104938274,13.86844112,0.280789813,0.012026278,0.005729681,0.001996159,0.004717921,0.00997822,0.001011772,0.000340666,0.008758048,0.674007462,0.637598401,1.006422027,1.003118536,0.675114945,0.637581437,1.008748298,1.000769044,0.03828209,0.006012508,0.004059347,0.438480492,0.036583146,0.008001095,0.008742044,0.441648611,0.036537187,0.004293695,0.00423846,0.407160099,0
3.498322835,5.233505269,2.967743815,1.39740944,2.582176951,3.266884736,3.879742426,1.431658962,-0.001592051,-0.001360473,-0.002042001,-0.005708284,-0.001150611,-0.00878633,-0.009623068,-0.000736427,0.998501061,0.993647082,0.998697383,0.994988201,0.992673612,0.992380449,0.998826372,0.996177826,0.681499565,0.220824683,0.326344998,0.43468855,0.681092063,0.225526452,0.320143409,0.437984384,0.695314836,0.192788274,0.315435784,0.42105077,5
0.990942296,2.719608805,2.853210424,15.62094792,1.016057329,2.930530833,7.096601915,15.62100981,0.009688562,0.007114798,0.001513025,0.008949984,0.004239031,0.004943955,0.009295138,0.002170244,0.953857969,0.92936054,0.974027027,1.005133426,0.950654039,0.931058529,0.981615604,1.005779183,0.170076611,0.156597501,0.151257901,0.331352631,0.168471874,0.156511271,0.15567501,0.33276238,0.022501888,0.004931227,0.009079458,0.337559671,1
1.585010983,-1.459290426,-0.659805747,0.994194206,1.497052166,-1.506609431,-0.911662282,0.994777318,-0.00920469,-0.000687174,-0.003965893,-0.007345143,-0.004904408,-0.007347618,-0.000740597,-0.003431457,0.975185919,0.808588943,0.891055746,0.994816863,0.969195048,0.809974953,0.887260982,0.991242719,0.313663899,0.184961483,0.310225033,0.325723531,0.317511754,0.176424315,0.309559231,0.321032947,0.375642792,0.114209688,0.294428672,0.393513518,3
-0.076590293,-0.746145494,-1.08878512,5.615092887,-0.292344986,-0.666526849,5.112666135,5.616623391,-0.005932287,-0.00265767,-0.000431155,-0.007735354,-0.004849048,-0.001169489,-0.006324761,-0.00642393,0.655036758,0.993913748,0.997745167,0.995649003,0.653420161,0.991356163,0.996626071,0.994386466,0.191899281,0.212893498,0.285264065,0.445298155,0.199109833,0.221428162,0.288220946,0.450141752,0.002174616,-0.001319421,-0.004231888,0.398443494,2
0.247432464,0.36224272,1.123066063,16.06207968,0.256110884,0.36945334,4.600568367,16.05984992,0.006696228,0.000874615,0.009534917,0.006831362,0.004980025,0.007780787,0.005818685,0.002694072,0.827252437,0.993099972,0.944286266,1.002157985,0.818216716,0.987943892,0.950257461,1.000383437,0.18472325,0.183224492,0.187550054,0.38198739,0.182236334,0.189577518,0.183025246,0.383736405,0.024095428,0.002703237,0.00347734,0.409992977,1
0.239472202,0.351036101,1.104913757,16.04874771,0.241938908,0.354824351,4.587240447,16.04940435,-0.007024993,-0.00327779,-0.008491269,-0.001447283,-0.009745226,-0.001252084,-0.009955637,-0.002525574,0.816955742,0.978905718,0.940346247,0.993188918,0.816801998,0.978091734,0.939127654,0.994020188,0.173067765,0.18120273,0.175654937,0.380603202,0.1728383,0.172938888,0.171609203,0.378800127,0.005764282,-0.007540965,-0.002562944,0.396737531,1
0.235286591,0.34805702,1.109880252,16.05407293,0.244904621,0.362865041,4.585365424,16.05439946,-0.006913541,-0.000273439,-0.002104143,-0.003828505,-0.006221239,-0.001979355,-0.000107583,-0.005806071,0.808601805,0.979196848,0.942115076,0.998944867,0.814786081,0.980338347,0.937313054,0.998162088,0.175301489,0.172122081,0.176809893,0.376012426,0.175985644,0.180901428,0.178439461,0.37788834,0.010867348,-0.000709866,-0.002442985,0.39157586,1
2.005751039,-0.342238733,0.313681406,1.376298446,4.595144752,-0.340614671,2.14471589,2.317568537,0.007652545,0.004020527,0.007868708,0.009792249,0.006082773,0.001014975,0.005976122,0.0023451,0.737405464,0.8642439,1.005289198,1.006055288,0.737493198,0.860382771,1.003364593,1.00935261,0.287953266,0.261154631,0.306479569,0.422808179,0.285896751,0.270266155,0.310620057,0.41742813,0.346717817,0.219998132,0.250288485,0.401063095,3
1.027054954,0.448807462,0.990298548,14.74202959,0.59980724,0.52936412,6.925090789,14.75624401,0.006157289,0.005458847,0.006709268,0.009111813,0.00681765,0.002202157,0.008527623,0.005148811,0.712873671,1.004276034,0.986898248,1.007234704,0.707206469,1.007870243,0.994577208,1.005768702,0.204835548,0.228049942,0.202971659,0.389224755,0.197187812,0.22034612,0.205417765,0.3963624,0.011397092,0.006819867,0.006443354,0.405589954,1
4.724157722,2.688590948,7.572196934,4.744718406,5.636433047,3.208279334,7.571730918,4.756690605,-0.005969116,-0.000898101,-0.002934936,-0.001773449,-0.007882798,-0.001807081,-0.006696544,-0.004397978,0.950553331,0.99628772,0.638968575,0.994771981,0.951549354,0.992775008,0.635575915,0.999909011,0.292558444,0.318162064,0.146912486,0.195937405,0.297832501,0.323888949,0.154752535,0.197974159,0.355024599,0.312999388,0.180838524,-0.000922919,3
4.72739571,2.689018167,7.573747483,4.745970666,5.634543364,3.210687927,7.569091472,4.759381142,-0.007350959,-0.00353332,-0.000853359,-0.003911803,-0.007474886,-0.002153845,-0.009066378,-0.001585629,0.955008325,0.994526841,0.636234364,0.999209229,0.956068379,0.990934311,0.630810554,0.991329435,0.297785531,0.321203411,0.148572796,0.195626012,0.298954882,0.318315509,0.15351816,0.192885973,0.354887606,0.32249138,0.175651145,0.00067369,3
2.010515261,-0.344855472,0.317882458,1.377986102,4.596307097,-0.348363565,2.147351585,2.31704211,0.003168895,0.001622721,0.002371907,0.00857808,0.008726639,0.008203455,0.007890488,0.002468516,0.738299798,0.857713714,1.002089255,1.006593958,0.733362938,0.859115362,1.002146879,1.003101719,0.288262828,0.261795986,0.306229151,0.420916496,0.291088514,0.263896411,0.305321812,0.414303554,0.34321867,0.225429457,0.249256577,0.405903125,3
1.100883238,-1.276785572,-1.44653849,4.469050992,1.051529073,-1.249461392,5.361318308,4.475560888,0.009534827,0.002214748,0.001671104,0.003742776,0.00171046,0.004919306,0.009401277,0.008093288,0.806555102,1.009223288,0.995856212,1.003593747,0.806529031,1.004280009,0.991634175,1.007311686,0.279512173,0.370973424,0.383545886,0.285985766,0.276737449,0.371930681,0.388713484,0.281027463,0.310287211,0.248766774,0.156649574,0.072980442,2
3.510121074,5.238521318,2.974593478,1.408866252,2.596606305,3.276972862,3.883456074,1.436862196,0.004271204,0.007338083,0.005857465,0.008572611,0.004012394,0.005279391,0.006327638,0.008125598,1.003176867,1.006462894,1.001708732,1.00625211,1.007135395,1.00590883,1.007531906,1.008928783,0.688370956,0.232514203,0.333921998,0.440447792,0.693804275,0.23847975,0.333953758,0.441668848,0.705743097,0.205947966,0.329655949,0.430300051,5
